"","Spec","x","Ed","Gender","Race","b","se","r2","ll","ul","id"
"313","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_Grad_Hs","Male","WhiteNonH",0.0891160476876106,0.153946545187145,0.999943504840579,-0.212619180879193,0.390851276254414,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_Grad_Hs_Male_WhiteNonH"
"314","FemEd_Compl_16Yrs_avg","one","Ed_Grad_Hs","Male","BlackNonH",-368.521535882277,89.3654684432438,0.999658984932462,-543.677854031035,-193.36521773352,"FemEd_Compl_16Yrs_avg_one_Ed_Grad_Hs_Male_BlackNonH"
"315","FemEd_Compl_16Yrs_avg","cohort","Ed_Grad_Hs","Male","BlackNonH",0.373882370940738,0.090806608546211,0.999658984932462,0.195901418190165,0.551863323691312,"FemEd_Compl_16Yrs_avg_cohort_Ed_Grad_Hs_Male_BlackNonH"
"316","FemEd_Compl_16Yrs_avg","cohort2","Ed_Grad_Hs","Male","BlackNonH",-9.46020426156867e-05,2.30693042879354e-05,0.999658984932462,-0.00013981787902004,-4.93862062113333e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_Grad_Hs_Male_BlackNonH"
"317","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_Grad_Hs","Male","BlackNonH",-0.116706928621702,0.273503395913413,0.999658984932462,-0.652773584611992,0.419359727368587,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_Grad_Hs_Male_BlackNonH"
"318","FemEd_Compl_16Yrs_avg","one","Ed_Grad_Hs","Male","Hisp",1044.14946917049,178.243902084576,0.998959834619905,694.791421084719,1393.50751725626,"FemEd_Compl_16Yrs_avg_one_Ed_Grad_Hs_Male_Hisp"
"319","FemEd_Compl_16Yrs_avg","cohort","Ed_Grad_Hs","Male","Hisp",-1.0607051365945,0.180743173907173,0.998959834619905,-1.41496175745256,-0.706448515736443,"FemEd_Compl_16Yrs_avg_cohort_Ed_Grad_Hs_Male_Hisp"
"320","FemEd_Compl_16Yrs_avg","cohort2","Ed_Grad_Hs","Male","Hisp",0.000269540105851228,4.58198697352622e-05,0.998959834619905,0.000179733161170114,0.000359347050532342,"FemEd_Compl_16Yrs_avg_cohort2_Ed_Grad_Hs_Male_Hisp"
"321","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_Grad_Hs","Male","Hisp",-0.311868996563058,0.248388571153725,0.998959834619905,-0.798710596024359,0.174972602898243,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_Grad_Hs_Male_Hisp"
"322","FemEd_Compl_16Yrs_avg","one","Ed_Grad_Hs","Female","All",157.935777779403,81.76391929259,0.999931024185771,-2.32150403407326,318.193059592879,"FemEd_Compl_16Yrs_avg_one_Ed_Grad_Hs_Female_All"
"323","FemEd_Compl_16Yrs_avg","cohort","Ed_Grad_Hs","Female","All",-0.159291456127269,0.0837223672332696,0.999931024185771,-0.323387295904477,0.00480438364993976,"FemEd_Compl_16Yrs_avg_cohort_Ed_Grad_Hs_Female_All"
"324","FemEd_Compl_16Yrs_avg","cohort2","Ed_Grad_Hs","Female","All",4.03935250375734e-05,2.14355314547404e-05,0.999931024185771,-1.62011661371785e-06,8.24071666888646e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_Grad_Hs_Female_All"
"325","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_Grad_Hs","Female","All",0.0147373922267712,0.179153344645816,0.999931024185771,-0.336403163279029,0.365877947732571,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_Grad_Hs_Female_All"
"326","FemEd_Compl_16Yrs_avg","one","Ed_Grad_Hs","Female","WhiteNonH",-10.7059674237151,67.9873333773315,0.999967071119712,-143.961140843285,122.549205995855,"FemEd_Compl_16Yrs_avg_one_Ed_Grad_Hs_Female_WhiteNonH"
"327","FemEd_Compl_16Yrs_avg","cohort","Ed_Grad_Hs","Female","WhiteNonH",0.0120906820778196,0.0696041853266535,0.999967071119712,-0.124333521162421,0.148514885318061,"FemEd_Compl_16Yrs_avg_cohort_Ed_Grad_Hs_Female_WhiteNonH"
"328","FemEd_Compl_16Yrs_avg","cohort2","Ed_Grad_Hs","Female","WhiteNonH",-3.13717051902662e-06,1.78174002456419e-05,0.999967071119712,-3.80592750004848e-05,3.17849339624316e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_Grad_Hs_Female_WhiteNonH"
"329","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_Grad_Hs","Female","WhiteNonH",0.0456740907933496,0.116987213420647,0.999967071119712,-0.183620847511118,0.274969029097817,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_Grad_Hs_Female_WhiteNonH"
"330","FemEd_Compl_16Yrs_avg","one","Ed_Grad_Hs","Female","BlackNonH",-240.776073967658,87.640439073825,0.999677948776202,-412.551334552354,-69.0008133829606,"FemEd_Compl_16Yrs_avg_one_Ed_Grad_Hs_Female_BlackNonH"
"331","FemEd_Compl_16Yrs_avg","cohort","Ed_Grad_Hs","Female","BlackNonH",0.243955554135522,0.0890005233107136,0.999677948776202,0.0695145284465239,0.418396579824521,"FemEd_Compl_16Yrs_avg_cohort_Ed_Grad_Hs_Female_BlackNonH"
"332","FemEd_Compl_16Yrs_avg","cohort2","Ed_Grad_Hs","Female","BlackNonH",-6.15629633366999e-05,2.25958102699858e-05,0.999677948776202,-0.000105850751465872,-1.72751752075277e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_Grad_Hs_Female_BlackNonH"
"333","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_Grad_Hs","Female","BlackNonH",-0.222978130048328,0.178026817484449,0.999677948776202,-0.571910692317849,0.125954432221192,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_Grad_Hs_Female_BlackNonH"
"334","FemEd_Compl_16Yrs_avg","one","Ed_Grad_Hs","Female","Hisp",1009.4738229455,187.799648819683,0.998903297025613,641.386511258925,1377.56113463208,"FemEd_Compl_16Yrs_avg_one_Ed_Grad_Hs_Female_Hisp"
"335","FemEd_Compl_16Yrs_avg","cohort","Ed_Grad_Hs","Female","Hisp",-1.0276977844355,0.190472841155808,0.998903297025613,-1.40102455310089,-0.654371015770118,"FemEd_Compl_16Yrs_avg_cohort_Ed_Grad_Hs_Female_Hisp"
"336","FemEd_Compl_16Yrs_avg","cohort2","Ed_Grad_Hs","Female","Hisp",0.000261730151359226,4.82968640552852e-05,0.998903297025613,0.000167068297810867,0.000356392004907585,"FemEd_Compl_16Yrs_avg_cohort2_Ed_Grad_Hs_Female_Hisp"
"337","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_Grad_Hs","Female","Hisp",-0.220647471934483,0.422486888206415,0.998903297025613,-1.04872177281906,0.60742682895009,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_Grad_Hs_Female_Hisp"
"338","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","All","All",-751.796757253836,269.04091576305,0.999524769362718,-1279.11695214941,-224.476562358258,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_All_All"
"339","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","All","All",0.770505114751181,0.275643052563112,0.999524769362718,0.230244731727482,1.31076549777488,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_All_All"
"340","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","All","All",-0.000197289256751523,7.06119664045835e-05,0.999524769362718,-0.000335688710904506,-5.8889802598539e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_All_All"
"341","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","All","All",1.88935622912528,0.550243734394916,0.999524769362718,0.810878509711242,2.96783394853931,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_All_All"
"342","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","All","WhiteNonH",-1042.50984792777,406.407453284158,0.999125921299105,-1839.06845636472,-245.951239490825,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_All_WhiteNonH"
"343","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","All","WhiteNonH",1.06664384132121,0.416309650898838,0.999125921299105,0.25067692555949,1.88261075708294,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_All_WhiteNonH"
"344","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","All","WhiteNonH",-0.000272705088533714,0.000106627077382153,0.999125921299105,-0.000481694160202734,-6.37160168646944e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_All_WhiteNonH"
"345","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","All","WhiteNonH",1.89161384357908,0.685706261578439,0.999125921299105,0.547629570885339,3.23559811627282,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_All_WhiteNonH"
"346","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","All","BlackNonH",518.479285493214,194.513641029727,0.999015703304308,137.232549074949,899.726021911479,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_All_BlackNonH"
"347","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","All","BlackNonH",-0.52971635951453,0.198710288938271,0.999015703304308,-0.919188525833541,-0.14024419319552,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_All_BlackNonH"
"348","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","All","BlackNonH",0.000135446456647808,5.07552810628647e-05,0.999015703304308,3.59661057645934e-05,0.000234926807531023,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_All_BlackNonH"
"349","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","All","BlackNonH",-0.152207821474673,0.622670641525638,0.999015703304308,-1.37264227886492,1.06822663591558,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_All_BlackNonH"
"350","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","All","Hisp",318.170843433776,225.694262877009,0.998986397204554,-124.189911805161,760.531598672713,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_All_Hisp"
"351","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","All","Hisp",-0.321763252834694,0.229166749162844,0.998986397204554,-0.770930081193867,0.12740357552448,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_All_Hisp"
"352","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","All","Hisp",8.14769021743023e-05,5.81747570780027e-05,0.998986397204554,-3.25456216985829e-05,0.000195499426047188,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_All_Hisp"
"353","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","All","Hisp",0.495281000451594,0.356875555293077,0.998986397204554,-0.204195087922837,1.19475708882602,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_All_Hisp"
"354","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","Male","All",-246.255206796657,283.943068406827,0.999176425748173,-802.783620874038,310.273207280724,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_Male_All"
"355","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","Male","All",0.254255283243525,0.290903355239,0.999176425748173,-0.315915293024914,0.824425859511964,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_Male_All"
"356","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","Male","All",-6.54791857920025e-05,7.45195582092155e-05,0.999176425748173,-0.000211537519882065,8.057914829806e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_Male_All"
"357","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","Male","All",1.02373104956632,0.593283861502956,0.999176425748173,-0.139105318979475,2.18656741811211,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_Male_All"
"358","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","Male","WhiteNonH",-484.344973442058,403.217169542955,0.998663577136056,-1274.65062574625,305.960678862133,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_Male_WhiteNonH"
"359","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","Male","WhiteNonH",0.49614424270416,0.412996871610409,0.998663577136056,-0.313329625652242,1.30561811106056,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_Male_WhiteNonH"
"360","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","Male","WhiteNonH",-0.000126912222430243,0.000105767361109372,0.998663577136056,-0.000334216250204612,8.03918053441261e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_Male_WhiteNonH"
"361","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","Male","WhiteNonH",0.975539862617587,0.685616782883454,0.998663577136056,-0.368269031833983,2.31934875706916,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_Male_WhiteNonH"
"362","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","Male","BlackNonH",760.680253410673,202.065499216671,0.998082713501456,364.631874945998,1156.72863187535,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_Male_BlackNonH"
"363","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","Male","BlackNonH",-0.771995798684165,0.205990260950939,0.998082713501456,-1.175736710148,-0.368254887220325,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_Male_BlackNonH"
"364","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","Male","BlackNonH",0.000195990032611394,5.2502623702218e-05,0.998082713501456,9.30848901550472e-05,0.000298895175067742,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_Male_BlackNonH"
"365","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","Male","BlackNonH",1.25415078002638,0.581080417332116,0.998082713501456,0.115233162055435,2.39306839799733,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_Male_BlackNonH"
"366","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","Male","Hisp",240.211923490243,351.366949574255,0.996730688331193,-448.467297675296,928.891144655782,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_Male_Hisp"
"367","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","Male","Hisp",-0.242206635010398,0.356607665239564,0.996730688331193,-0.941157658879944,0.456744388859149,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_Male_Hisp"
"368","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","Male","Hisp",6.11763764811299e-05,9.0482489674103e-05,0.996730688331193,-0.000116169303280112,0.000238522056242372,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_Male_Hisp"
"369","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","Male","Hisp",0.135789475160301,0.366174888894459,0.996730688331193,-0.581913307072839,0.85349225739344,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_Male_Hisp"
"370","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","Female","All",-793.830112984608,246.182758442068,0.999584742118819,-1276.34831953106,-311.311906438154,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_Female_All"
"371","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","Female","All",0.811077893351292,0.252031965590462,0.999584742118819,0.317095240793987,1.3050605459086,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_Female_All"
"372","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","Female","All",-0.000207040735779191,6.45140085938265e-05,0.999584742118819,-0.000333488192623091,-8.05932789352909e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_Female_All"
"373","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","Female","All",1.69852997356621,0.470603941196487,0.999584742118819,0.776146248821094,2.62091369831132,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_Female_All"
"374","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","Female","WhiteNonH",-900.088866522026,354.802570940862,0.999191432092624,-1595.50190556612,-204.675827477936,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_Female_WhiteNonH"
"375","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","Female","WhiteNonH",0.918568678520964,0.363165895502998,0.999191432092624,0.206763523335088,1.63037383370684,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_Female_WhiteNonH"
"376","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","Female","WhiteNonH",-0.000234218373185288,9.29432978456141e-05,0.999191432092624,-0.000416387236962692,-5.20495094078847e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_Female_WhiteNonH"
"377","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","Female","WhiteNonH",1.53600772191691,0.562830565279186,0.999191432092624,0.432859813969708,2.63915562986412,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_Female_WhiteNonH"
"378","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","Female","BlackNonH",322.190253905167,203.526714834466,0.998733266185051,-76.7221071703863,721.10261498072,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_Female_BlackNonH"
"379","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","Female","BlackNonH",-0.331442946870209,0.207415839858939,0.998733266185051,-0.73797799299373,0.0750920992533112,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_Female_BlackNonH"
"380","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","Female","BlackNonH",8.53936997119587e-05,5.28486732316719e-05,0.998733266185051,-1.81896998221182e-05,0.000188977099246036,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_Female_BlackNonH"
"381","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","Female","BlackNonH",-0.636600289765982,0.455607911969679,0.998733266185051,-1.52959179722655,0.256391217694588,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_Female_BlackNonH"
"382","FemEd_Compl_16Yrs_avg","one","Ed_SomeCollIf","Female","Hisp",320.570531729889,322.20189164556,0.997606967662968,-310.945175895409,952.086239355188,"FemEd_Compl_16Yrs_avg_one_Ed_SomeCollIf_Female_Hisp"
"383","FemEd_Compl_16Yrs_avg","cohort","Ed_SomeCollIf","Female","Hisp",-0.324377051807573,0.327114914445026,0.997606967662968,-0.965522284119824,0.316768180504678,"FemEd_Compl_16Yrs_avg_cohort_Ed_SomeCollIf_Female_Hisp"
"384","FemEd_Compl_16Yrs_avg","cohort2","Ed_SomeCollIf","Female","Hisp",8.2190525193375e-05,8.3027137264505e-05,0.997606967662968,-8.05426638450548e-05,0.000244923714231805,"FemEd_Compl_16Yrs_avg_cohort2_Ed_SomeCollIf_Female_Hisp"
"385","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_SomeCollIf","Female","Hisp",0.77596268616345,0.54371816194366,0.997606967662968,-0.289724911246124,1.84165028357302,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_SomeCollIf_Female_Hisp"
"386","FemEd_Compl_16Yrs_avg","one","Ed_GeCollIf","All","All",-503.411305522267,152.423138219716,0.999858779399533,-802.16065643291,-204.661954611623,"FemEd_Compl_16Yrs_avg_one_Ed_GeCollIf_All_All"
"387","FemEd_Compl_16Yrs_avg","cohort","Ed_GeCollIf","All","All",0.514762733215597,0.156163529926187,0.999858779399533,0.208682214560271,0.820843251870923,"FemEd_Compl_16Yrs_avg_cohort_Ed_GeCollIf_All_All"
"388","FemEd_Compl_16Yrs_avg","cohort2","Ed_GeCollIf","All","All",-0.000131424211060963,4.00046865909827e-05,0.999858779399533,-0.000209833396779289,-5.30150253426373e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_GeCollIf_All_All"
"389","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_GeCollIf","All","All",0.558655381485193,0.311736512434693,0.999858779399533,-0.0523481828868049,1.16965894585719,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_GeCollIf_All_All"
"390","FemEd_Compl_16Yrs_avg","one","Ed_GeCollIf","All","WhiteNonH",-540.952212237594,134.415926048526,0.999910525462912,-804.407427292706,-277.496997182483,"FemEd_Compl_16Yrs_avg_one_Ed_GeCollIf_All_WhiteNonH"
"391","FemEd_Compl_16Yrs_avg","cohort","Ed_GeCollIf","All","WhiteNonH",0.552962308908202,0.137690996551139,0.999910525462912,0.28308795566797,0.822836662148434,"FemEd_Compl_16Yrs_avg_cohort_Ed_GeCollIf_All_WhiteNonH"
"392","FemEd_Compl_16Yrs_avg","cohort2","Ed_GeCollIf","All","WhiteNonH",-0.000141139952630852,3.52660297746775e-05,0.999910525462912,-0.00021026137098922,-7.20185342724843e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_GeCollIf_All_WhiteNonH"
"393","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_GeCollIf","All","WhiteNonH",0.589508167292023,0.226791712116791,0.999910525462912,0.144996411543113,1.03401992304093,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_GeCollIf_All_WhiteNonH"
"394","FemEd_Compl_16Yrs_avg","one","Ed_GeCollIf","All","BlackNonH",-331.968745306461,191.120218566083,0.998960101980055,-706.564373695983,42.6268830830618,"FemEd_Compl_16Yrs_avg_one_Ed_GeCollIf_All_BlackNonH"
"395","FemEd_Compl_16Yrs_avg","cohort","Ed_GeCollIf","All","BlackNonH",0.341243146188333,0.19524365310404,0.998960101980055,-0.0414344138955858,0.723920706272251,"FemEd_Compl_16Yrs_avg_cohort_Ed_GeCollIf_All_BlackNonH"
"396","FemEd_Compl_16Yrs_avg","cohort2","Ed_GeCollIf","All","BlackNonH",-8.75494964820274e-05,4.98698207424701e-05,0.998960101980055,-0.000185294345137269,1.0195352173214e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_GeCollIf_All_BlackNonH"
"397","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_GeCollIf","All","BlackNonH",1.01774117074171,0.611807729643371,0.998960101980055,-0.181401979359302,2.21688432084271,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_GeCollIf_All_BlackNonH"
"398","FemEd_Compl_16Yrs_avg","one","Ed_GeCollIf","All","Hisp",-78.2658903506368,287.132909962628,0.99857606396898,-641.046393877388,484.514613176114,"FemEd_Compl_16Yrs_avg_one_Ed_GeCollIf_All_Hisp"
"399","FemEd_Compl_16Yrs_avg","cohort","Ed_GeCollIf","All","Hisp",0.0816892387491546,0.29155067884761,0.99857606396898,-0.489750091792162,0.653128569290471,"FemEd_Compl_16Yrs_avg_cohort_Ed_GeCollIf_All_Hisp"
"400","FemEd_Compl_16Yrs_avg","cohort2","Ed_GeCollIf","All","Hisp",-2.11482724471453e-05,7.40111293625511e-05,0.99857606396898,-0.000166210085997745,0.000123913541103455,"FemEd_Compl_16Yrs_avg_cohort2_Ed_GeCollIf_All_Hisp"
"401","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_GeCollIf","All","Hisp",-0.36626244442335,0.454024463801594,0.99857606396898,-1.25615039347448,0.523625504627775,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_GeCollIf_All_Hisp"
"402","FemEd_Compl_16Yrs_avg","one","Ed_GeCollIf","Male","All",-494.465233668369,129.444661338621,0.999850031516378,-748.176769892066,-240.753697444672,"FemEd_Compl_16Yrs_avg_one_Ed_GeCollIf_Male_All"
"403","FemEd_Compl_16Yrs_avg","cohort","Ed_GeCollIf","Male","All",0.505115492322328,0.132617733943864,0.999850031516378,0.245184733792356,0.765046250852301,"FemEd_Compl_16Yrs_avg_cohort_Ed_GeCollIf_Male_All"
"404","FemEd_Compl_16Yrs_avg","cohort2","Ed_GeCollIf","Male","All",-0.000128822430217616,3.39721586782135e-05,0.999850031516378,-0.000195407861226914,-6.22369992083176e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_GeCollIf_Male_All"
"405","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_GeCollIf","Male","All",0.180459785215339,0.27046769960197,0.999850031516378,-0.349656906004523,0.710576476435201,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_GeCollIf_Male_All"
"406","FemEd_Compl_16Yrs_avg","one","Ed_GeCollIf","Male","WhiteNonH",-413.142131131657,164.880422833837,0.999802513914108,-736.307759885977,-89.9765023773363,"FemEd_Compl_16Yrs_avg_one_Ed_GeCollIf_Male_WhiteNonH"
"407","FemEd_Compl_16Yrs_avg","cohort","Ed_GeCollIf","Male","WhiteNonH",0.4216274557328,0.168879462393334,0.999802513914108,0.0906237094418653,0.752631202023736,"FemEd_Compl_16Yrs_avg_cohort_Ed_GeCollIf_Male_WhiteNonH"
"408","FemEd_Compl_16Yrs_avg","cohort2","Ed_GeCollIf","Male","WhiteNonH",-0.000107391075571248,4.32495650954036e-05,0.999802513914108,-0.000192160223158239,-2.26219279842575e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_GeCollIf_Male_WhiteNonH"
"409","FemEd_Compl_16Yrs_avg","FemEd_Compl_16Yrs_avg","Ed_GeCollIf","Male","WhiteNonH",0.0993588915246881,0.280357072075911,0.999802513914108,-0.450140969744097,0.648858752793473,"FemEd_Compl_16Yrs_avg_FemEd_Compl_16Yrs_avg_Ed_GeCollIf_Male_WhiteNonH"
"410","FemEd_Compl_16Yrs_avg","one","Ed_GeCollIf","Male","BlackNonH",-219.095290544714,244.867289200564,0.997092076489072,-699.03517737782,260.844596288391,"FemEd_Compl_16Yrs_avg_one_Ed_GeCollIf_Male_BlackNonH"
"411","FemEd_Compl_16Yrs_avg","cohort","Ed_GeCollIf","Male","BlackNonH",0.22388007957998,0.249623399325023,0.997092076489072,-0.265381783097066,0.713141942257026,"FemEd_Compl_16Yrs_avg_cohort_Ed_GeCollIf_Male_BlackNonH"
"412","FemEd_Compl_16Yrs_avg","cohort2","Ed_GeCollIf","Male","BlackNonH",-5.70402747348006e-05,6.36238011521898e-05,0.997092076489072,-0.000181742924993093,6.76623755234914e-05,"FemEd_Compl_16Yrs_avg_cohort2_Ed_GeCollIf_Male_BlackNonH"
